id_vaga,tipo_habilidade,habilidade
68513c86c8825584ffc53bd9,tecnica,SQL
68513c86c8825584ffc53bd9,tecnica,Excel
68513c86c8825584ffc53bd9,tecnica,Python
68513c86c8825584ffc53bd9,tecnica,Estatística
68513c86c8825584ffc53bd9,tecnica,Análise de dados
68513c86c8825584ffc53bd9,tecnica,Modelagem lineal
68513c86c8825584ffc53bd9,tecnica,Análise de séries temporais
68513c86c8825584ffc53bd9,tecnica,Desenvolvimento de aplicativos móveis
68513c86c8825584ffc53bd9,comportamental,Comunicação eficaz
68513c86c8825584ffc53bd9,comportamental,Resolução de problemas
68513c86c8825584ffc53bd9,comportamental,Trabalho em equipe
68513c86c8825584ffc53bd9,comportamental,Autonomia e iniciativa
68513c86c8825584ffc53bd9,comportamental,Flexibilidade e adaptação
686e3e55c42224bcc20f55f1,tecnica,SQL
686e3e55c42224bcc20f55f1,tecnica,Excel
686e3e55c42224bcc20f55f1,tecnica,Google Sheets
686e3e55c42224bcc20f55f1,tecnica,Looker
686e3e55c42224bcc20f55f1,tecnica,Analytical Skills
686e3e55c42224bcc20f55f1,comportamental,Collaborative Mindset
686e3e55c42224bcc20f55f1,comportamental,Effective Communication
686e3e55c42224bcc20f55f1,comportamental,Data Analysis
686f9137d44ce68fd61c5644,tecnica,Databox
686f9137d44ce68fd61c5644,tecnica,Domo
686f9137d44ce68fd61c5644,tecnica,Looker
686f9137d44ce68fd61c5644,comportamental,collaboração
686f9137d44ce68fd61c5644,comportamental,trabalho em equipe
686f9137d44ce68fd61c5644,comportamental,presentação de relatórios
686f9447a163862059eec62f,tecnica,Python
686f9447a163862059eec62f,tecnica,Banco de Dados SQL
686f9447a163862059eec62f,tecnica,Machine Learning
686f9447a163862059eec62f,tecnica,Probabilidade e Estatística
686f9447a163862059eec62f,tecnica,Redes Neurais Artificiais
686f9447a163862059eec62f,tecnica,Criação de Pipeline
686f9447a163862059eec62f,tecnica,Tratamento de Dados
686f9447a163862059eec62f,tecnica,Desenvolvimento de Modelos
686f9447a163862059eec62f,tecnica,Deploy de Modelos
686f9447a163862059eec62f,tecnica,"Cloud Computing (AWS, GCP, Azure)"
686f9447a163862059eec62f,tecnica,Bi Engenharia de Dados
686f9447a163862059eec62f,tecnica,Modelagem de Dados
686f9447a163862059eec62f,tecnica,Estatística de Dados
686f9447a163862059eec62f,tecnica,Análise de Graficos
686f9447a163862059eec62f,tecnica,"Matplotlib, Seaborn, Plotly"
686f9447a163862059eec62f,comportamental,Trabalho em equipe
686f9447a163862059eec62f,comportamental,Comunicação eficaz
686f9447a163862059eec62f,comportamental,Resolução de problemas
686f9447a163862059eec62f,comportamental,Liderança e gestão de projetos
686f9447a163862059eec62f,comportamental,Desenvolvimento contínuo
686f9447a163862059eec62f,comportamental,Aprendizado rápido
686f9447a163862059eec62f,comportamental,Responsabilidade e compromisso
686fe5287a1bb34b929d659e,tecnica,Python
686fe5287a1bb34b929d659e,tecnica,Pandas
686fe5287a1bb34b929d659e,tecnica,NumPy
686fe5287a1bb34b929d659e,tecnica,SQL
686fe5287a1bb34b929d659e,tecnica,Estatística
686fe5287a1bb34b929d659e,tecnica,ML
686fe5287a1bb34b929d659e,tecnica,Supervisionado
686fe5287a1bb34b929d659e,tecnica,Visualização de Dados
686fe5287a1bb34b929d659e,tecnica,Power BI
686fe5287a1bb34b929d659e,tecnica,Tableau
686fe5287a1bb34b929d659e,tecnica,Git
686fe5287a1bb34b929d659e,tecnica,Inglês
686fe5287a1bb34b929d659e,tecnica,Tecnico
686fe5287a1bb34b929d659e,tecnica,Leitura de Documentação
686fe5287a1bb34b929d659e,tecnica,Vontade de Aprender Continuamente
686fe5287a1bb34b929d659e,comportamental,Colaborar
686fe5287a1bb34b929d659e,comportamental,Engenheiros
686fe5287a1bb34b929d659e,comportamental,Analistas
686fe5287a1bb34b929d659e,comportamental,PMS
686fe5287a1bb34b929d659e,comportamental,Entender Requisitos
686fe5287a1bb34b929d659e,comportamental,Refeição
686fe5287a1bb34b929d659e,comportamental,Alimentação
686fe5287a1bb34b929d659e,comportamental,Plano de Saúde
686fe5287a1bb34b929d659e,comportamental,Sul-Americana
686fe5287a1bb34b929d659e,comportamental,Ampla Rede Nacional
686fe5287a1bb34b929d659e,comportamental,Consultas Online
686fe5287a1bb34b929d659e,comportamental,Plano Odontológico Sul-Americano
686fe5287a1bb34b929d659e,comportamental,WellHub
68716ba379a06ddbeb2a945c,tecnica,Power BI
68716ba379a06ddbeb2a945c,tecnica,Tableau
68716ba379a06ddbeb2a945c,tecnica,SQL
68716ba379a06ddbeb2a945c,tecnica,Estatística
68716ba379a06ddbeb2a945c,tecnica,Ciência de Dados
68716ba379a06ddbeb2a945c,tecnica,Engenharia de Software
68716ba379a06ddbeb2a945c,tecnica,Economia
68716ba379a06ddbeb2a945c,tecnica,Áreas correlatas
68716ba379a06ddbeb2a945c,comportamental,Colaboração
68716ba379a06ddbeb2a945c,comportamental,Comunicação
68716ba379a06ddbeb2a945c,comportamental,Liderança
68716ba379a06ddbeb2a945c,comportamental,Resolução de Problemas
68716ba379a06ddbeb2a945c,comportamental,Análise de Dados
68716ba379a06ddbeb2a945c,comportamental,Desenvolvimento de Dashboards
68716ce5231a785387937894,tecnica,Data Analytics
68716ce5231a785387937894,tecnica,Engenharia de Dados
68716ce5231a785387937894,tecnica,Governança de Dados
68716ce5231a785387937894,comportamental,Colaborativa
68716ce5231a785387937894,comportamental,Responsável
68716ce5231a785387937894,comportamental,Focado no Cliente
6872a12799ae89d0d03f82f4,tecnica,python
6872a12799ae89d0d03f82f4,tecnica,github
6872a12799ae89d0d03f82f4,tecnica,jira
6872a12799ae89d0d03f82f4,tecnica,confluence
6872a12799ae89d0d03f82f4,tecnica,sql server
6872a12799ae89d0d03f82f4,tecnica,power bi
6872a12799ae89d0d03f82f4,tecnica,office suite
6872a12799ae89d0d03f82f4,tecnica,vs code
6872a12799ae89d0d03f82f4,comportamental,autonomia
6872a12799ae89d0d03f82f4,comportamental,colaboracao
6872a12799ae89d0d03f82f4,comportamental,adaptação
6872a12799ae89d0d03f82f4,comportamental,responsabilidade
6872a12799ae89d0d03f82f4,comportamental,iniciativa
6872a12799ae89d0d03f82f4,comportamental,paciência
6872a12799ae89d0d03f82f4,comportamental,criatividade
6872a12799ae89d0d03f82f4,comportamental,exigência
6874d0677443bfaf9d505d17,tecnica,Manipulação de dados
6874d0677443bfaf9d505d17,tecnica,Estatística computacional
6874d0677443bfaf9d505d17,tecnica,Regressão linear
6874d0677443bfaf9d505d17,tecnica,Redes neurais
6874d0677443bfaf9d505d17,tecnica,Análise cluster
6874d0677443bfaf9d505d17,tecnica,Componentes principais afins
6874d0677443bfaf9d505d17,comportamental,Trabalho em equipe
6874d0677443bfaf9d505d17,comportamental,Comunicação eficaz
6874d0677443bfaf9d505d17,comportamental,Resolução de problemas
6874d0677443bfaf9d505d17,comportamental,Flexibilidade e adaptação
6874d0677443bfaf9d505d17,comportamental,Disponibilidade para aprender e crescer
6874d0dbc9308a912e091ce4,tecnica,Power BI
6874d0dbc9308a912e091ce4,tecnica,Excel
6874d0dbc9308a912e091ce4,tecnica,ETL
6874d0dbc9308a912e091ce4,tecnica,Modelagem de dados
6874d0dbc9308a912e091ce4,tecnica,Interpretação de dados
6874d0dbc9308a912e091ce4,tecnica,Prototipagem UX/UI
6874d0dbc9308a912e091ce4,comportamental,Comunicação eficaz
6874d0dbc9308a912e091ce4,comportamental,Conhecimento de inglês avançado
6874d0dbc9308a912e091ce4,comportamental,Experiência com ferramentas de design
6874d0dbc9308a912e091ce4,comportamental,Capacidade de trabalho remoto
6874d0dbc9308a912e091ce4,comportamental,Gerenciamento de projetos
6874d0dbc9308a912e091ce4,comportamental,Flexibilidade e adaptabilidade
68750b8de5df4b0f866feef3,tecnica,Análise de dados
68750b8de5df4b0f866feef3,tecnica,Visualização de dados
68750b8de5df4b0f866feef3,tecnica,Modelagem preditiva
68750b8de5df4b0f866feef3,tecnica,Análise de comportamento
68750b8de5df4b0f866feef3,tecnica,Segmentação
68750b8de5df4b0f866feef3,tecnica,Experimentação A/B
68750b8de5df4b0f866feef3,tecnica,Desenvolvimento de dashboards
68750b8de5df4b0f866feef3,tecnica,Liderança de projetos
68750b8de5df4b0f866feef3,comportamental,Trabalho em equipe
68750b8de5df4b0f866feef3,comportamental,Comunicação clara e concisa
68750b8de5df4b0f866feef3,comportamental,Pensamento estratégico
68750b8de5df4b0f866feef3,comportamental,Capacidade de liderança
68750b8de5df4b0f866feef3,comportamental,Desenvolvimento de habilidades analíticas
68750b8de5df4b0f866feef3,comportamental,Priorização de análises
68750b8de5df4b0f866feef3,comportamental,Deliverar resultados com prazos
68763a58c918c5d5b7397c43,tecnica,Python
68763a58c918c5d5b7397c43,tecnica,Bibliotecas voltadas para ciência de dados
68763a58c918c5d5b7397c43,tecnica,Machine Learning
68763a58c918c5d5b7397c43,tecnica,Processamento de Linguagem Natural (NLP)
68763a58c918c5d5b7397c43,tecnica,Autogerenciamento
68763a58c918c5d5b7397c43,tecnica,Raciocínio Analítico
68763a58c918c5d5b7397c43,comportamental,Curiosidade
68763a58c918c5d5b7397c43,comportamental,Desejo de aprender
68763a58c918c5d5b7397c43,comportamental,Criativo
68763a58c918c5d5b7397c43,comportamental,Trabalhar com IA
68763a58c918c5d5b7397c43,comportamental,Desenvolvimento de projetos
68778edc51fd867f7b3a5d47,tecnica,matematica financeira
68778edc51fd867f7b3a5d47,tecnica,contabilidade
68778edc51fd867f7b3a5d47,tecnica,estatistica
68778edc51fd867f7b3a5d47,tecnica,ciencia dados
68778edc51fd867f7b3a5d47,comportamental,pensamento critico
68778edc51fd867f7b3a5d47,comportamental,iniciativa
68778edc51fd867f7b3a5d47,comportamental,comunicacao clara
68778edc51fd867f7b3a5d47,comportamental,colaborativa
6878c5175f679142e47bfc69,tecnica,sql
6878c5175f679142e47bfc69,tecnica,nosql
6878c5175f679142e47bfc69,tecnica,etl
6878c5175f679142e47bfc69,tecnica,extract
6878c5175f679142e47bfc69,tecnica,transform
6878c5175f679142e47bfc69,tecnica,load
6878c5175f679142e47bfc69,comportamental,proactividade
6878c5175f679142e47bfc69,comportamental,atendimento detalhado
6878c5175f679142e47bfc69,comportamental,comunicacao eficaz
6878c717f4db70cee051f979,tecnica,Power BI
6878c717f4db70cee051f979,tecnica,Tableau
6878c717f4db70cee051f979,tecnica,Looker
6878c717f4db70cee051f979,tecnica,SQL
6878c717f4db70cee051f979,tecnica,Python
6878c717f4db70cee051f979,comportamental,exCELÊNCIA
6878c717f4db70cee051f979,comportamental,COMUNICACÃO
6878c717f4db70cee051f979,comportamental,TRABALHO EM EQUIPE
6878c87c4d0674faaa3dae50,tecnica,manipulação de bases de dados
6878c87c4d0674faaa3dae50,tecnica,construção de pipelines de dados
6878c87c4d0674faaa3dae50,tecnica,automação de processos
6878c87c4d0674faaa3dae50,tecnica,construção de relatórios e estudos
6878c87c4d0674faaa3dae50,tecnica,análise de dados
6878c87c4d0674faaa3dae50,tecnica,criação de modelos de controle
6878c87c4d0674faaa3dae50,tecnica,validação e acompanhamento de ratings
6878c87c4d0674faaa3dae50,tecnica,políticas de crédito
6878c87c4d0674faaa3dae50,tecnica,manutenção e ajustes de requisitos
6878c87c4d0674faaa3dae50,tecnica,domínio do Excel
6878c87c4d0674faaa3dae50,tecnica,pacote Office
6878c87c4d0674faaa3dae50,tecnica,SQL intermediário avançado
6878c87c4d0674faaa3dae50,tecnica,conhecimentos em Python
6878c87c4d0674faaa3dae50,tecnica,experiência com Power BI
6878c87c4d0674faaa3dae50,comportamental,trabalho em equipe
6878c87c4d0674faaa3dae50,comportamental,comunicação eficaz
6878c87c4d0674faaa3dae50,comportamental,resolução de problemas
6878ce4b743bb27b53c52295,tecnica,Deep Learning
6878ce4b743bb27b53c52295,tecnica,Algoritmos de Análise de Dados
6878ce4b743bb27b53c52295,tecnica,BigQuery
6878ce4b743bb27b53c52295,tecnica,Python
6878ce4b743bb27b53c52295,tecnica,R
6878ce4b743bb27b53c52295,tecnica,Scala
6878ce4b743bb27b53c52295,comportamental,Comunicação Eficaz
6878ce4b743bb27b53c52295,comportamental,Trabalho em Equipe
6878ce4b743bb27b53c52295,comportamental,Resolução de Problemas
6878ce4b743bb27b53c52295,comportamental,Aprendizado Contínuo
6878cefc8327ea651729222e,tecnica,Excel
6878cefc8327ea651729222e,tecnica,BigQuery
6878cefc8327ea651729222e,tecnica,Python
6878cefc8327ea651729222e,comportamental,Boa comunicação
6878cefc8327ea651729222e,comportamental,Habilidade de trabalhar em equipe
6878cefc8327ea651729222e,comportamental,Raciocínio lógico
687a1bc8e8f544ea4112a06d,tecnica,Python
687a1bc8e8f544ea4112a06d,tecnica,R
687a1bc8e8f544ea4112a06d,tecnica,SQL
687a1bc8e8f544ea4112a06d,tecnica,Machine Learning
687a1bc8e8f544ea4112a06d,tecnica,Estatística
687a1bc8e8f544ea4112a06d,comportamental,Comunicação em inglês
687a1bc8e8f544ea4112a06d,comportamental,Trabalho remoto
687a1bc8e8f544ea4112a06d,comportamental,Desenvolvimento de software
687a1bc8e8f544ea4112a06d,comportamental,Análise de dados
687a1bc8e8f544ea4112a06d,comportamental,Pesquisa e desenvolvimento
687a1bc8e8f544ea4112a06d,comportamental,Gestão de projetos
687a2667e384ae80e5c4f370,tecnica,SQL
687a2667e384ae80e5c4f370,tecnica,Power BI
687a2667e384ae80e5c4f370,tecnica,Domo
687a2667e384ae80e5c4f370,tecnica,Excel
687a2667e384ae80e5c4f370,tecnica,Python
687a2667e384ae80e5c4f370,tecnica,R
687a2667e384ae80e5c4f370,tecnica,Financial Modeling
687a2667e384ae80e5c4f370,tecnica,ETL Processes
687a2667e384ae80e5c4f370,tecnica,Data Warehousing
687a2667e384ae80e5c4f370,comportamental,Comunicação clara e concisa
687a2667e384ae80e5c4f370,comportamental,Trabalho em equipe
687a2667e384ae80e5c4f370,comportamental,Atenção ao detalhe
687a2667e384ae80e5c4f370,comportamental,Aceleração de resultados
687a2667e384ae80e5c4f370,comportamental,Comportamento proativo
687a27804d1c5f491cb268d9,tecnica,Advanced Analytics
687a27804d1c5f491cb268d9,tecnica,Machine Learning
687a27804d1c5f491cb268d9,tecnica,Optimização de Operações
687a27804d1c5f491cb268d9,tecnica,Geoanálise
687a27804d1c5f491cb268d9,tecnica,Autônomos
687a27804d1c5f491cb268d9,tecnica,Análise de Redes
687a27804d1c5f491cb268d9,tecnica,Visualização de Dados
687a27804d1c5f491cb268d9,tecnica,Python
687a27804d1c5f491cb268d9,tecnica,R
687a27804d1c5f491cb268d9,comportamental,Credibilidade
687a27804d1c5f491cb268d9,comportamental,Relacionamento
687a27804d1c5f491cb268d9,comportamental,Comunicação escrita e verbal
687a27804d1c5f491cb268d9,comportamental,Pensamento estratégico
687a27804d1c5f491cb268d9,comportamental,Resolução de problemas criativos
687a2988e57eda9d2247aee2,tecnica,Machine Learning
687a2988e57eda9d2247aee2,tecnica,R-SQL
687a2988e57eda9d2247aee2,tecnica,Python
687a2988e57eda9d2247aee2,tecnica,Scala
687a2988e57eda9d2247aee2,tecnica,Java
687a2988e57eda9d2247aee2,tecnica,C++
687a2988e57eda9d2247aee2,comportamental,Excelente comunicação
687a2988e57eda9d2247aee2,comportamental,Presentsação habilidoso
687a2988e57eda9d2247aee2,comportamental,Escuta ativa
687a2988e57eda9d2247aee2,comportamental,Trabalho em equipe
687a307f3bd31963ee77d562,tecnica,Python
687a307f3bd31963ee77d562,tecnica,R
687a307f3bd31963ee77d562,tecnica,SQL
687a307f3bd31963ee77d562,tecnica,BigQuery
687a307f3bd31963ee77d562,tecnica,Modelagem estatística
687a307f3bd31963ee77d562,tecnica,Machine Learning
687a307f3bd31963ee77d562,tecnica,Power BI
687a307f3bd31963ee77d562,tecnica,PostgreSQL
687a307f3bd31963ee77d562,tecnica,MySQL
687a307f3bd31963ee77d562,comportamental,Colaborar
687a307f3bd31963ee77d562,comportamental,Comunicar-se público e técnico
687a307f3bd31963ee77d562,comportamental,Trabalhar em equipe
687a307f3bd31963ee77d562,comportamental,Resolução de problemas
687a307f3bd31963ee77d562,comportamental,Aprender continuamente
687a307f3bd31963ee77d562,comportamental,Mantenha-se atualizado sobre tendências da Data Science e IA
687a362c18da90ca57bd00fa,tecnica,SQL
687a362c18da90ca57bd00fa,tecnica,Python
687a362c18da90ca57bd00fa,tecnica,R
687a362c18da90ca57bd00fa,tecnica,Data Manipulation
687a362c18da90ca57bd00fa,tecnica,Visualização de Dados
687a362c18da90ca57bd00fa,comportamental,Comunicação Eficaz
687a362c18da90ca57bd00fa,comportamental,Trabalho em Equipe
687a362c18da90ca57bd00fa,comportamental,Responsabilidade
687a362c18da90ca57bd00fa,comportamental,Experimentação
687a370dfb7f6fe1321d9831,tecnica,Tableau
687a370dfb7f6fe1321d9831,tecnica,Power BI
687a370dfb7f6fe1321d9831,tecnica,Qlik
687a370dfb7f6fe1321d9831,comportamental,Habilidade de trabalhar grandes volumes de dados
687a370dfb7f6fe1321d9831,comportamental,Capacidade de comunicar informações complexas
687a370dfb7f6fe1321d9831,comportamental,Design e práticas de visualização de dados
687a67b495a652e919d11560,tecnica,R programming
687a67b495a652e919d11560,tecnica,Convert raw data
687a67b495a652e919d11560,tecnica,Statistical methodology
687b7d0ea7d86d5fef2f0883,tecnica,Excel
687b7d0ea7d86d5fef2f0883,tecnica,Power BI
687b7d0ea7d86d5fef2f0883,tecnica,Avançado
687b7d0ea7d86d5fef2f0883,comportamental,Gerenciar projetos
687b7d0ea7d86d5fef2f0883,comportamental,Trabalhar em equipe
687b7d0ea7d86d5fef2f0883,comportamental,Comunicar eficazmente
687b7d0ea7d86d5fef2f0883,comportamental,Atender a prazos
687b7d0ea7d86d5fef2f0883,comportamental,Resolver problemas de forma independente
687b7d0ea7d86d5fef2f0883,comportamental,Fazer análises e relatórios
687b7d82dc353ca2c557b487,tecnica,SQL
687b7d82dc353ca2c557b487,tecnica,Excel
687b7d82dc353ca2c557b487,tecnica,Power BI
687b7d82dc353ca2c557b487,tecnica,Tableau
687b7d82dc353ca2c557b487,tecnica,Looker
687b7d82dc353ca2c557b487,comportamental,Trabalhar em equipe
687b7d82dc353ca2c557b487,comportamental,Comunicação eficaz
687b7d82dc353ca2c557b487,comportamental,Motivação
687b7d82dc353ca2c557b487,comportamental,Flexibilidade
687b7de6a7793dcf53c4e555,tecnica,Power BI
687b7de6a7793dcf53c4e555,tecnica,Excel
687b7de6a7793dcf53c4e555,tecnica,Tabelas dinamicas
687b7de6a7793dcf53c4e555,tecnica,Procv Graficos
687b7de6a7793dcf53c4e555,tecnica,SQL
687b7de6a7793dcf53c4e555,tecnica,Extracao de dados
687b7de6a7793dcf53c4e555,comportamental,Boa comunicação
687b7de6a7793dcf53c4e555,comportamental,Levantamento de necessidades
687b7de6a7793dcf53c4e555,comportamental,Apoio à tomada de decisão
687b7de6a7793dcf53c4e555,comportamental,Proatividade
687b7de6a7793dcf53c4e555,comportamental,Capacidade de atuar diretamente na operação
687b7ea35e3c31f27d161a0e,tecnica,SQL
687b7ea35e3c31f27d161a0e,tecnica,Power BI
687b7ea35e3c31f27d161a0e,tecnica,DAX
687b7ea35e3c31f27d161a0e,tecnica,Análise de dados estatística
687b7ea35e3c31f27d161a0e,comportamental,Trabalho autônomo
687b7ea35e3c31f27d161a0e,comportamental,Atenção aos detalhes
687b7ea35e3c31f27d161a0e,comportamental,Comunicação clara e objetiva
687b7f5ba9f8fedb5a7ddfbd,tecnica,Power BI
687b7f5ba9f8fedb5a7ddfbd,tecnica,Tableau
687b7f5ba9f8fedb5a7ddfbd,tecnica,Qlik Sense
687b7f5ba9f8fedb5a7ddfbd,tecnica,Python
687b7f5ba9f8fedb5a7ddfbd,tecnica,R
687b7f5ba9f8fedb5a7ddfbd,tecnica,SQL
687b7f5ba9f8fedb5a7ddfbd,tecnica,MySQL
687b7f5ba9f8fedb5a7ddfbd,tecnica,PostgreSQL
687b7f5ba9f8fedb5a7ddfbd,tecnica,APIs
687b7f5ba9f8fedb5a7ddfbd,tecnica,Integrações
687b7f5ba9f8fedb5a7ddfbd,tecnica,"Plataformas nuvem (Azure, AWS, GCP)"
687b7f5ba9f8fedb5a7ddfbd,comportamental,Colaborar com times
687b7f5ba9f8fedb5a7ddfbd,comportamental,Documentar processos e dicionários de dados
687b7f5ba9f8fedb5a7ddfbd,comportamental,Consultar e realizar análises ad hoc
687b7f5ba9f8fedb5a7ddfbd,comportamental,Elegir os melhores métodos para resolver problemas
687b7f5ba9f8fedb5a7ddfbd,comportamental,Garantir a qualidade e integridade dos dados disponíveis
687b7fbf5f81326b6c60da0d,tecnica,Ferramentas BI
687b7fbf5f81326b6c60da0d,tecnica,Planilhas Excel
687b7fbf5f81326b6c60da0d,tecnica,Power BI
687b7fbf5f81326b6c60da0d,comportamental,Desenvolvimento de relatórios
687b7fbf5f81326b6c60da0d,comportamental,Análise de dados
687b7fbf5f81326b6c60da0d,comportamental,Suporte à tomada de decisões
687b81084ccc6a0c3c1d0971,tecnica,Python
687b81084ccc6a0c3c1d0971,tecnica,R
687b81084ccc6a0c3c1d0971,tecnica,SQL
687b81084ccc6a0c3c1d0971,tecnica,Tableau
687b81084ccc6a0c3c1d0971,tecnica,PowerBI
687b81084ccc6a0c3c1d0971,tecnica,Qlik
687b81084ccc6a0c3c1d0971,tecnica,Data Visualization
687b81084ccc6a0c3c1d0971,tecnica,Data Explanation
687b81084ccc6a0c3c1d0971,comportamental,Trabalho em equipe
687b81084ccc6a0c3c1d0971,comportamental,Comunicação eficaz
687b81084ccc6a0c3c1d0971,comportamental,Resolução de problemas
687b81084ccc6a0c3c1d0971,comportamental,Análise de dados
