id_vaga,tipo_habilidade,habilidade
687b81084ccc6a0c3c1d0971,comportamental,Criatividade
687b8337f6d0c9582dd4dddd,tecnica,Python
687b8337f6d0c9582dd4dddd,tecnica,SQL
687b8337f6d0c9582dd4dddd,tecnica,Modelagem
687b8337f6d0c9582dd4dddd,tecnica,Exploração de Dados
687b8337f6d0c9582dd4dddd,tecnica,Integração de Time
687b8337f6d0c9582dd4dddd,tecnica,Análise de Dados
687b8337f6d0c9582dd4dddd,tecnica,Desenvolvimento de Scripts
687b8337f6d0c9582dd4dddd,tecnica,Construção de Dashboards
687b8337f6d0c9582dd4dddd,comportamental,Colaboração
687b8337f6d0c9582dd4dddd,comportamental,Trabalho em Equipe
687b8337f6d0c9582dd4dddd,comportamental,Comunicação Eficiente
687b8337f6d0c9582dd4dddd,comportamental,Liderança
687b8337f6d0c9582dd4dddd,comportamental,Iniciativa
687b8337f6d0c9582dd4dddd,comportamental,Proatividade
687e1d4516fd22cff1ffe2c3,tecnica,estatistica
687e1d4516fd22cff1ffe2c3,tecnica,matematica
687e1d4516fd22cff1ffe2c3,tecnica,engenharia
687e1d4516fd22cff1ffe2c3,tecnica,ciencia computacao
687e1d4516fd22cff1ffe2c3,tecnica,economia
687e1d4516fd22cff1ffe2c3,tecnica,administracao
687e1d4516fd22cff1ffe2c3,tecnica,sql
687e1d4516fd22cff1ffe2c3,tecnica,intermediario avancado
687e1d4516fd22cff1ffe2c3,tecnica,subconsultas
687e1d4516fd22cff1ffe2c3,tecnica,ctes
687e1d4516fd22cff1ffe2c3,tecnica,funcoes agregadas
687e1d4516fd22cff1ffe2c3,tecnica,power bi
687e1d4516fd22cff1ffe2c3,tecnica,tableau
687e1d4516fd22cff1ffe2c3,comportamental,habilidade explorar dados brutos
687e1d4516fd22cff1ffe2c3,comportamental,identificar padroes
687e1d4516fd22cff1ffe2c3,comportamental,outliers
687e1d4516fd22cff1ffe2c3,comportamental,correlacoes
687e1d4516fd22cff1ffe2c3,comportamental,realizar analises profundas
687e1d4516fd22cff1ffe2c3,comportamental,trabalhar forma colaborativa
687e1d4516fd22cff1ffe2c3,comportamental,garantir qualidade
687e1d4516fd22cff1ffe2c3,comportamental,integridade
687e1d4516fd22cff1ffe2c3,comportamental,consistencia
687e1d4516fd22cff1ffe2c3,comportamental,utilizar analises estruturar documentar fluxos dados
687e1d4516fd22cff1ffe2c3,comportamental,processos analiticos
687e1d4516fd22cff1ffe2c3,comportamental,traduzir necessidades negocio solucoes dados eficientes sustentaveis
687e1d4516fd22cff1ffe2c3,comportamental,comunicarse forma clara
687e1d4516fd22cff1ffe2c3,comportamental,priorizar gerenciar demandas simultaneas multiplos projetos prazos fechar
687e1d4516fd22cff1ffe2c3,comportamental,trabalhar forma colaborativa
687e1d4516fd22cff1ffe2c3,comportamental,adaptase aprender novas habilidades
687e1d4516fd22cff1ffe2c3,comportamental,resiliencia senso critico
687e6fdef70e97724834f236,tecnica,análise de dados
687e6fdef70e97724834f236,tecnica,desenvolvimento web
687e6fdef70e97724834f236,tecnica,processamento de dados
687e6fdef70e97724834f236,tecnica,gerenciamento de projetos
687e6fdef70e97724834f236,comportamental,comunicação eficaz
687e6fdef70e97724834f236,comportamental,trabalho em equipe
687e6fdef70e97724834f236,comportamental,resolução de problemas
687e6fdef70e97724834f236,comportamental,adaptabilidade
687e7171c63a4a803f574953,tecnica,exel
687e7171c63a4a803f574953,tecnica,google sheets
687e7171c63a4a803f574953,tecnica,power bi
687e7171c63a4a803f574953,tecnica,tableau
687e7171c63a4a803f574953,tecnica,python
687e7171c63a4a803f574953,tecnica,sql
687e7171c63a4a803f574953,tecnica,VBA
687e7171c63a4a803f574953,tecnica,zapier
687e7171c63a4a803f574953,comportamental,detalhista
687e7171c63a4a803f574953,comportamental, organizado
687e7171c63a4a803f574953,comportamental, autonomoso
687e7171c63a4a803f574953,comportamental, colaborador
687e7171c63a4a803f574953,comportamental, comunicativo
687e7171c63a4a803f574953,comportamental, capacidade de trabalho independente
687e90268f0cc6a5d5a1cfea,tecnica,Python
687e90268f0cc6a5d5a1cfea,tecnica,R
687e90268f0cc6a5d5a1cfea,tecnica,Jupyter Notebook
687e90268f0cc6a5d5a1cfea,tecnica,Google Colab
687e90268f0cc6a5d5a1cfea,tecnica,Zeppelin
687e90268f0cc6a5d5a1cfea,tecnica,Inglês e Espanhol
687e90268f0cc6a5d5a1cfea,comportamental,Capacidade analítica
687e90268f0cc6a5d5a1cfea,comportamental,Liderança inovadora
687e90268f0cc6a5d5a1cfea,comportamental,Proatividade
687e90268f0cc6a5d5a1cfea,comportamental,Gestão de tempo eficaz
687e90268f0cc6a5d5a1cfea,comportamental,Comunicação clara e eficaz
687e90268f0cc6a5d5a1cfea,comportamental,Boa gestão de problemas
687e91a8e00b5c8a7b1c670b,tecnica,SQL
687e91a8e00b5c8a7b1c670b,tecnica,Python
687e91a8e00b5c8a7b1c670b,tecnica,Machine Learning
687e91a8e00b5c8a7b1c670b,tecnica,ETL
687e91a8e00b5c8a7b1c670b,comportamental,Colaboração
687e91a8e00b5c8a7b1c670b,comportamental,Comunicação eficaz
687e91a8e00b5c8a7b1c670b,comportamental,Trabalho em equipe
687e91a8e00b5c8a7b1c670b,comportamental,Análise de dados
687e9232012725c78ae55882,tecnica,SQL
687e9232012725c78ae55882,tecnica,Power BI
687e9232012725c78ae55882,tecnica,Relacionais Databases
687e9232012725c78ae55882,tecnica,ETL Processes
687e9232012725c78ae55882,tecnica,Python
687e9232012725c78ae55882,tecnica,VBA
687e9232012725c78ae55882,tecnica,Certificação em Automation
687e9232012725c78ae55882,comportamental,Análise e resolução de problemas
687e9232012725c78ae55882,comportamental,Comunicação eficaz com diferentes níveis organizacionais e equipes internacionais
687e9232012725c78ae55882,comportamental,"Attitude proativa, responsável e aberta à aprendizagem"
687e9232012725c78ae55882,comportamental,Trabalho independente e em equipe
687e9232012725c78ae55882,comportamental,Gestão de projetos e entrega de resultados
687e9477d7c12467fe227f1c,tecnica,Inteligência Artificial
687e9477d7c12467fe227f1c,tecnica,Análise Avançada
687e9477d7c12467fe227f1c,tecnica,Transformação de Dados
687e9477d7c12467fe227f1c,tecnica,Modelagem Preditiva
687e9477d7c12467fe227f1c,tecnica,Machine Learning
687e9477d7c12467fe227f1c,tecnica,Estatística
687e9477d7c12467fe227f1c,tecnica,Matemática
687e9477d7c12467fe227f1c,tecnica,Engenharia Física
687e9477d7c12467fe227f1c,tecnica,NLP
687e9477d7c12467fe227f1c,tecnica,Visão Computacional
687e9477d7c12467fe227f1c,tecnica,Deep Learning
687e9477d7c12467fe227f1c,comportamental,Colaboratividade
687e9477d7c12467fe227f1c,comportamental,Comunicação Eficaz
687e9477d7c12467fe227f1c,comportamental,Trabalho em Equipe
687e9477d7c12467fe227f1c,comportamental,Resolução de Problemas
687e9477d7c12467fe227f1c,comportamental,Inovação
687e9477d7c12467fe227f1c,comportamental,Adaptação a Novas Técnicas
687e9477d7c12467fe227f1c,comportamental,Gestão de Projetos
687e9477d7c12467fe227f1c,comportamental,Liderança
687e9477d7c12467fe227f1c,comportamental,Comunicação com Stakeholders
687e94c1bce493dc21d17a84,tecnica,desenvolvimento pipelines dados
687e94c1bce493dc21d17a84,tecnica,processos etl
687e94c1bce493dc21d17a84,tecnica,experiência prática
687e94c1bce493dc21d17a84,tecnica,conhecimentos bancos dados relacionais nao relacionais
687e94c1bce493dc21d17a84,tecnica,conhecimento arquiteturas data warehouses data lakes data lakehouses
687e94c1bce493dc21d17a84,tecnica,habilidade linguagens sql python scala
687e94c1bce493dc21d17a84,tecnica,manipulacao analise dados
687e94c1bce493dc21d17a84,tecnica,ferramentas orquestracao monitoramento dados ex apache airflow dbt
687e94c1bce493dc21d17a84,comportamental,trabalho colaborativo
687e94c1bce493dc21d17a84,comportamental,equipes multidisciplinares
687e94c1bce493dc21d17a84,comportamental,foco entrega valor meio dados
687e94c1bce493dc21d17a84,comportamental,desenvolver manter pipelines dados eficientes otimizando processos etl
687e94c1bce493dc21d17a84,comportamental,ex executar desempenho
687e94c1bce493dc21d17a84,comportamental,atuar rapidamente resolucao problemas
687e94c1bce493dc21d17a84,comportamental,implementar sustentar arquiteturas modelos dados alinhados necessidades negocio
687e94c1bce493dc21d17a84,comportamental,gerenciar bases dados assegurando disponibilidade integridade seguranca informacoes
687e94c1bce493dc21d17a84,comportamental,apoiar criacao scripts consultas sob demanda
687e94c1bce493dc21d17a84,comportamental,utilizando linguagens ferramentas apropriadas
686db9523b93acca67777a86,tecnica,Python
686db9523b93acca67777a86,tecnica,R
686db9523b93acca67777a86,tecnica,SQL
686db9523b93acca67777a86,tecnica,Análise de dados
686db9523b93acca67777a86,tecnica,Desenvolvimento de software
686db9523b93acca67777a86,tecnica,Scriptação
686db9523b93acca67777a86,comportamental,Trabalho em equipe
686db9523b93acca67777a86,comportamental,Propriedade do tempo
686db9523b93acca67777a86,comportamental,Resolução de problemas
686db9523b93acca67777a86,comportamental,Comunicação eficaz
686db9523b93acca67777a86,comportamental,Atenção ao detalhe
686db9523b93acca67777a86,comportamental,Adaptação a novas situações
686db6503d4bf1f112414699,tecnica,extracao de dados
686db6503d4bf1f112414699,tecnica,atraves ferramentas especificas dbt airbyte apis via scripts python
686db6503d4bf1f112414699,tecnica,transformacoes construcao datamarts tabelas consumo sql data view
686db6503d4bf1f112414699,tecnica,proficiencia looker studio google sheets criacao dashboards relatorios visao negocio
686db6503d4bf1f112414699,tecnica,habilidade identificar oportunidades analiticas impulsionem crescimento negocio
686db6503d4bf1f112414699,comportamental,foco resultados impacto apetite lucro
686db6503d4bf1f112414699,comportamental,capacidade traduzir dados analises concretas geram impacto direto clientes
686db6503d4bf1f112414699,comportamental,crescimento empresa resolucao problemas habilidade identificar analisar resolver problemas complexos relacionados dados
686db2ffd53506947c27e22a,tecnica,estatística
686db2ffd53506947c27e22a,tecnica,modelagem estatística
686db2ffd53506947c27e22a,tecnica,análise de dados
686db2ffd53506947c27e22a,tecnica,visualização de dados
686db2ffd53506947c27e22a,tecnica,python
686db2ffd53506947c27e22a,tecnica,r
686db2ffd53506947c27e22a,tecnica,sql
686db2ffd53506947c27e22a,tecnica,machine learning
686db2ffd53506947c27e22a,tecnica,bi
686db2ffd53506947c27e22a,comportamental,trabalho em equipe
686db2ffd53506947c27e22a,comportamental,comunicação eficaz
686db2ffd53506947c27e22a,comportamental,análise crítica
686db2ffd53506947c27e22a,comportamental,resolução de problemas
686db2ffd53506947c27e22a,comportamental,liderança
686db2ffd53506947c27e22a,comportamental,adaptabilidade
686db2ffd53506947c27e22a,comportamental,detalhisto
686db2ffd53506947c27e22a,comportamental,organização
686c0f1a9cd2ced47751d8f4,tecnica,Power BI
686c0f1a9cd2ced47751d8f4,tecnica,SQL
686c0f1a9cd2ced47751d8f4,tecnica,Familiaridade com DAX
686c0f1a9cd2ced47751d8f4,tecnica,Capacidade de interpretar diagramas de dados
686c0f1a9cd2ced47751d8f4,tecnica,"Modelagem de dados (Star Schema, Snowflake Schema)"
686c0f1a9cd2ced47751d8f4,comportamental,Comunicação eficaz
686c0f1a9cd2ced47751d8f4,comportamental,Entendimento de requisitos
686c0f1a9cd2ced47751d8f4,comportamental,Esclarecimento de dúvidas
686c0f1a9cd2ced47751d8f4,comportamental,Trabalho em equipe
686c0f1a9cd2ced47751d8f4,comportamental,Boa gestão do tempo
686c0f1a9cd2ced47751d8f4,comportamental,Controle de qualidade
686c0f1a9cd2ced47751d8f4,comportamental,Entendimento de processos de engenharia de dados
686ba6a26d831f76f1a459ee,tecnica,python
686ba6a26d831f76f1a459ee,tecnica,power automate
686ba6a26d831f76f1a459ee,tecnica,sql
686ba6a26d831f76f1a459ee,tecnica,databricks
686ba6a26d831f76f1a459ee,tecnica,power bi
686ba6a26d831f76f1a459ee,comportamental,comunicacao
686ba6a26d831f76f1a459ee,comportamental,facilitar conversas
686ba6a26d831f76f1a459ee,comportamental,gerir backlog
686ba6a26d831f76f1a459ee,comportamental,priorizar
686ba6a26d831f76f1a459ee,comportamental,lideranca
686ba143790f2f536fb44e74,tecnica,PowerBI
686ba143790f2f536fb44e74,tecnica,Ferramentas de análise
686ba143790f2f536fb44e74,tecnica,Modelagem
686ba143790f2f536fb44e74,tecnica,Ciência de dados
686ba143790f2f536fb44e74,tecnica,Estatística
686ba143790f2f536fb44e74,comportamental,Resiliência
686ba143790f2f536fb44e74,comportamental,Adaptabilidade
686ba143790f2f536fb44e74,comportamental,Comunicação eficaz
686ba143790f2f536fb44e74,comportamental,Trabalho em equipe
686ba143790f2f536fb44e74,comportamental,Proatividade
686b9ff25111dde70694c227,tecnica,Análise de Dados
686b9ff25111dde70694c227,tecnica,Marketing
686b9ff25111dde70694c227,tecnica,Growth
686b9ff25111dde70694c227,tecnica,Economia
686b9ff25111dde70694c227,tecnica,Estatística
686b9ff25111dde70694c227,tecnica,Ciência Computacional
686b9ff25111dde70694c227,tecnica,Matemática
686b9ff25111dde70694c227,tecnica,Excel
686b9ff25111dde70694c227,tecnica,Análise de Dados
686b9ff25111dde70694c227,tecnica,SQL
686b9ff25111dde70694c227,tecnica,Avançado
686b9ff25111dde70694c227,comportamental,Disciplina
686b9ff25111dde70694c227,comportamental,Determinação
686b9ff25111dde70694c227,comportamental,Disponibilidade
686b9ff25111dde70694c227,comportamental,Franqueza
686b9ff25111dde70694c227,comportamental,Humildade
686b9ff25111dde70694c227,comportamental,Simplicidade
686b9ff25111dde70694c227,comportamental,Respeito Etico
686b9ff25111dde70694c227,comportamental,Equidade
686b9ff25111dde70694c227,comportamental,Valorização
686b9ff25111dde70694c227,comportamental,Pluralidade
686b9ef6eec7d8a6f672a4b4,tecnica,Fluência em inglês
686b9ef6eec7d8a6f672a4b4,tecnica,SQL
686b9ef6eec7d8a6f672a4b4,tecnica,Looker
686b9ef6eec7d8a6f672a4b4,tecnica,Amplitude
686b9ef6eec7d8a6f672a4b4,tecnica,Heap
686b9ef6eec7d8a6f672a4b4,tecnica,E-commerce
686b9ef6eec7d8a6f672a4b4,comportamental,Excelente comunicação
686b9ef6eec7d8a6f672a4b4,comportamental,Trabalho em equipe
686b9ef6eec7d8a6f672a4b4,comportamental,Análise de dados
686b9ef6eec7d8a6f672a4b4,comportamental,Optimização de produtos
686b9ef6eec7d8a6f672a4b4,comportamental,Crição de dashboards e relatórios
6867a70e0d10f1d3218be478,tecnica,Python
6867a70e0d10f1d3218be478,tecnica,Power BI
6867a70e0d10f1d3218be478,tecnica,Databricks
6867a70e0d10f1d3218be478,comportamental,Comunicação eficaz
6867a70e0d10f1d3218be478,comportamental,Gestão de tempo
6866d67ebc0e45cc869a1b6f,tecnica,analise de dados
6866d67ebc0e45cc869a1b6f,tecnica,análise de negócios
6866d67ebc0e45cc869a1b6f,tecnica,dashboards
6866d67ebc0e45cc869a1b6f,tecnica, CRM
6866d67ebc0e45cc869a1b6f,tecnica,Excel
6866d67ebc0e45cc869a1b6f,tecnica,Google Sheets
6866d67ebc0e45cc869a1b6f,tecnica,SQL
6866d67ebc0e45cc869a1b6f,tecnica,Power BI
6866d67ebc0e45cc869a1b6f,tecnica,Tableau
6866d67ebc0e45cc869a1b6f,tecnica,Looker
6866d67ebc0e45cc869a1b6f,comportamental,comunicação eficaz
6866d67ebc0e45cc869a1b6f,comportamental,resolução de problemas
6866d67ebc0e45cc869a1b6f,comportamental,curaça de erros
6866d67ebc0e45cc869a1b6f,comportamental,análise crítica
6866d67ebc0e45cc869a1b6f,comportamental,planning estratégico
6866d67ebc0e45cc869a1b6f,comportamental,orientação ao cliente
6866d67ebc0e45cc869a1b6f,comportamental,colaboração
6866d67ebc0e45cc869a1b6f,comportamental,adaptação às mudanças
6866d67ebc0e45cc869a1b6f,comportamental,motivação
6866d67ebc0e45cc869a1b6f,comportamental,iniciativa
685d243593cd12264a7af7eb,tecnica,Python
685d243593cd12264a7af7eb,tecnica,SQL
685d243593cd12264a7af7eb,tecnica,Redshift
685d243593cd12264a7af7eb,tecnica,PostgreSQL
685d243593cd12264a7af7eb,tecnica,DBT
685d243593cd12264a7af7eb,tecnica,AWS
685d243593cd12264a7af7eb,tecnica,G Suite
685d243593cd12264a7af7eb,tecnica,Mac
685d243593cd12264a7af7eb,comportamental,Proativo
685d243593cd12264a7af7eb,comportamental,Detalhista
685d243593cd12264a7af7eb,comportamental,Muitataskável
685d243593cd12264a7af7eb,comportamental,Bom comunicador
685d243593cd12264a7af7eb,comportamental,Pensamento analítico
685d243593cd12264a7af7eb,comportamental,Capaz de trabalhar em equipe
685d243593cd12264a7af7eb,comportamental,Aprendiz e adaptável
685d215fa3dc37008da3b99e,tecnica,Data Analysis
685d215fa3dc37008da3b99e,tecnica,SQL
685d215fa3dc37008da3b99e,tecnica,Excel
685d215fa3dc37008da3b99e,tecnica,Tableau
685d215fa3dc37008da3b99e,tecnica,Power BI
685d215fa3dc37008da3b99e,tecnica,Python
685d215fa3dc37008da3b99e,tecnica,R
685d215fa3dc37008da3b99e,tecnica,Machine Learning
685d215fa3dc37008da3b99e,tecnica,ETL Pipelines
685d215fa3dc37008da3b99e,comportamental,Problematização
685d215fa3dc37008da3b99e,comportamental,Atenção ao Detalhe
685d215fa3dc37008da3b99e,comportamental,Comunicação Técnica e Não Técnica
685d215fa3dc37008da3b99e,comportamental,Trabalho em Equipe
685d215fa3dc37008da3b99e,comportamental,Gestão de Tempo
685d215fa3dc37008da3b99e,comportamental,Motivação
685d215fa3dc37008da3b99e,comportamental,Adaptabilidade
685d20fa8adb8f73fde22980,tecnica,Machine Learning
685d20fa8adb8f73fde22980,tecnica,Python
685d20fa8adb8f73fde22980,tecnica,Bibliotecas
685d20fa8adb8f73fde22980,tecnica,Matplotlib
685d20fa8adb8f73fde22980,tecnica,Pandas
685d20fa8adb8f73fde22980,tecnica,NumPy
685d20fa8adb8f73fde22980,tecnica,Scikit-learn
685d20fa8adb8f73fde22980,tecnica,Docker
685d20fa8adb8f73fde22980,tecnica,Kubernetes
685d20fa8adb8f73fde22980,comportamental,Comunicação
685d20fa8adb8f73fde22980,comportamental,Trabalhar de forma independente
685d20fa8adb8f73fde22980,comportamental,Equipe
685d20fa8adb8f73fde22980,comportamental,Desenvolvimento
685d20fa8adb8f73fde22980,comportamental,Storytelling
685d20fa8adb8f73fde22980,comportamental,Trabalho em equipe
685d20fa8adb8f73fde22980,comportamental,Respeito
685d20fa8adb8f73fde22980,comportamental,Inclusão
685d1fdadd32623112f6cb1b,tecnica,Desenvolvimento Frontend
685d1fdadd32623112f6cb1b,tecnica,Integracoes
685d1fdadd32623112f6cb1b,tecnica,Dominio SQL
685d1fdadd32623112f6cb1b,tecnica,Vivencia Analise
685d1fdadd32623112f6cb1b,tecnica,Modelos Dados
685d1fdadd32623112f6cb1b,tecnica,Estrutura Banco Dados
685d1fdadd32623112f6cb1b,tecnica,ETL
685d1fdadd32623112f6cb1b,tecnica,Data Warehouse
685d1fdadd32623112f6cb1b,tecnica,Dashboards
685d1fdadd32623112f6cb1b,tecnica,Relatorios
685d1fdadd32623112f6cb1b,tecnica,Criacao ETL
685d1fdadd32623112f6cb1b,comportamental,Agilidade
685d1fdadd32623112f6cb1b,comportamental,Metodologias Ageis
685d1fdadd32623112f6cb1b,comportamental,Desenvolver
685d1fdadd32623112f6cb1b,comportamental,Manter Paineis Bi
685d1fdadd32623112f6cb1b,comportamental,Foco Performance Usabilidade
685d1fdadd32623112f6cb1b,comportamental,Criar Cargas Dados ETL
685d1fdadd32623112f6cb1b,comportamental,Organizar Fluxos Integracao
685d1fdadd32623112f6cb1b,comportamental,Participar Projetos Implantacao Ferramentas
685d1fdadd32623112f6cb1b,comportamental,Estruturar Otimizar Bases Dados
685d1fdadd32623112f6cb1b,comportamental,Analise Apoiar Times Tomada Decisao
685d1fdadd32623112f6cb1b,comportamental,Dados Estrategicos
685a9021c3f1ca59eeb124a2,tecnica,Python
685a9021c3f1ca59eeb124a2,tecnica,Web Scraping
685a9021c3f1ca59eeb124a2,tecnica,Modular Code
685a9021c3f1ca59eeb124a2,tecnica,Logging
685a9021c3f1ca59eeb124a2,tecnica,Version Control
685a9021c3f1ca59eeb124a2,tecnica,Git
685a9021c3f1ca59eeb124a2,tecnica,CICD
685a9021c3f1ca59eeb124a2,tecnica,SQL
685a9021c3f1ca59eeb124a2,tecnica,Data Formats
685a9021c3f1ca59eeb124a2,tecnica,JSON
685a9021c3f1ca59eeb124a2,tecnica,Parquet
685a9021c3f1ca59eeb124a2,comportamental,Autonomia
685a9021c3f1ca59eeb124a2,comportamental,Responsabilidade
685a9021c3f1ca59eeb124a2,comportamental,Atelegância
685a9021c3f1ca59eeb124a2,comportamental,Aprendizado Contínuo
685a9021c3f1ca59eeb124a2,comportamental,Comunicação Eficiente
685a9021c3f1ca59eeb124a2,comportamental,Detalhe
685a9021c3f1ca59eeb124a2,comportamental,Atenção ao Detalhe
685a9021c3f1ca59eeb124a2,comportamental,Trabalho em Equipe
685a9021c3f1ca59eeb124a2,comportamental,Colaboração
685a8f745d01e430ae61242a,tecnica,sql
685a8f745d01e430ae61242a,tecnica,nosql
685a8f745d01e430ae61242a,tecnica,docker
685a8f745d01e430ae61242a,tecnica,git
685a8df54c24886d6cbbf00b,tecnica,Python
685a8df54c24886d6cbbf00b,tecnica,SQL
685a8df54c24886d6cbbf00b,tecnica,BigQuery
685a8df54c24886d6cbbf00b,tecnica,Redshift
