id_vaga,tipo_habilidade,habilidade
685a8df54c24886d6cbbf00b,tecnica,Docker
685a8df54c24886d6cbbf00b,tecnica,Tableau
685a8df54c24886d6cbbf00b,tecnica,Power BI
685a8df54c24886d6cbbf00b,tecnica,Machine Learning
685a8df54c24886d6cbbf00b,tecnica,TensorFlow
685a8df54c24886d6cbbf00b,tecnica,PyTorch
685a8df54c24886d6cbbf00b,tecnica,Scikit-Learn
685a8df54c24886d6cbbf00b,tecnica,Marketing Analytics
685a8df54c24886d6cbbf00b,tecnica,Attribution Modeling
685a8df54c24886d6cbbf00b,tecnica,Bidding Strategies
685a8df54c24886d6cbbf00b,tecnica,Testing Methodologies
685a8df54c24886d6cbbf00b,comportamental,Aprendizado Continuo
685a8df54c24886d6cbbf00b,comportamental,Comunicação Eficaz
685a8df54c24886d6cbbf00b,comportamental,Trabalho em Equipe
685a8df54c24886d6cbbf00b,comportamental,Resolução de Problemas
685a8df54c24886d6cbbf00b,comportamental,Adaptação a Novas Tecnologias
685a8df54c24886d6cbbf00b,comportamental,Análise de Dados
685a8df54c24886d6cbbf00b,comportamental,Desenvolvimento de Campaigns
68593b38cf61d1b96091a1d6,tecnica,SQL
68593b38cf61d1b96091a1d6,tecnica,Data Visualization
68593b38cf61d1b96091a1d6,tecnica,Python
68593b38cf61d1b96091a1d6,tecnica,R
68593b38cf61d1b96091a1d6,tecnica,Scripting languages
68593b38cf61d1b96091a1d6,tecnica,Data Analysis
68593b38cf61d1b96091a1d6,tecnica,Data Management
68593b38cf61d1b96091a1d6,tecnica,Cloud-based Data Warehouses
68593b38cf61d1b96091a1d6,tecnica,BigQuery
68593b38cf61d1b96091a1d6,tecnica,Snowflake
68593b38cf61d1b96091a1d6,tecnica,Redshift
68593b38cf61d1b96091a1d6,comportamental,Análise de problemas
68593b38cf61d1b96091a1d6,comportamental,Comunicação clara e concisa
68593b38cf61d1b96091a1d6,comportamental,Habilidades analíticas
685939b1600960f78eb699ee,tecnica,data analysis
685939b1600960f78eb699ee,tecnica,sql
685939b1600960f78eb699ee,tecnica,oracle sql server
685939b1600960f78eb699ee,tecnica,data manipulation
685939b1600960f78eb699ee,tecnica,machine learning
685939b1600960f78eb699ee,tecnica,python
685939b1600960f78eb699ee,tecnica,R
685939b1600960f78eb699ee,tecnica,Java
685939b1600960f78eb699ee,tecnica,C++
685939b1600960f78eb699ee,tecnica,SQL modelador
685939b1600960f78eb699ee,tecnica,Dados
685939b1600960f78eb699ee,tecnica,Big Data
685939b1600960f78eb699ee,tecnica,Data Warehouse
685939b1600960f78eb699ee,tecnica,Data Mining
685939b1600960f78eb699ee,tecnica,Data Science
685939b1600960f78eb699ee,comportamental,colaborar
685939b1600960f78eb699ee,comportamental,equipes
685939b1600960f78eb699ee,comportamental,design
685939b1600960f78eb699ee,comportamental,engenharia
685939b1600960f78eb699ee,comportamental,produtos
685939b1600960f78eb699ee,comportamental,desenvolver
685939b1600960f78eb699ee,comportamental,compreensão
685939b1600960f78eb699ee,comportamental,necessidades
685939b1600960f78eb699ee,comportamental,pesquisar
685939b1600960f78eb699ee,comportamental,elaborar
685939b1600960f78eb699ee,comportamental,modelos estatísticos
685939b1600960f78eb699ee,comportamental,análise de dados
685939b1600960f78eb699ee,comportamental,comunicar
685939b1600960f78eb699ee,comportamental,descobertas
685939b1600960f78eb699ee,comportamental,interesses
685939b1600960f78eb699ee,comportamental,possibilitar processos negocios inteligentes
685939b1600960f78eb699ee,comportamental,usar análises para obter insights significativos
685939b1600960f78eb699ee,comportamental,manter-se atualizado
685939b1600960f78eb699ee,comportamental,desenvolvimentos técnicos
685939b1600960f78eb699ee,comportamental,setor
685939b1600960f78eb699ee,comportamental,atuar estrategista
685939b1600960f78eb699ee,comportamental,lider
685939b1600960f78eb699ee,comportamental,dados
685939b1600960f78eb699ee,comportamental,identificar
685939b1600960f78eb699ee,comportamental,integrar novos conjuntos de dados
685939b1600960f78eb699ee,comportamental,avaliar processos
685939b1600960f78eb699ee,comportamental,ajudar a resolver problemas
685939b1600960f78eb699ee,comportamental,dominios
685939b1600960f78eb699ee,comportamental,setores
6852a384f8bb129e19fa2bd2,tecnica,SQL
6852a384f8bb129e19fa2bd2,tecnica,Python
6852a384f8bb129e19fa2bd2,tecnica,Pyspark
6852a384f8bb129e19fa2bd2,tecnica,Databricks
6852a384f8bb129e19fa2bd2,tecnica,Power BI
6852a384f8bb129e19fa2bd2,tecnica,Tableau
6852a384f8bb129e19fa2bd2,comportamental,Habilidades analíticas
6852a384f8bb129e19fa2bd2,comportamental,Atenção detalhes
6852a384f8bb129e19fa2bd2,comportamental,Comunicação verbal escrita
6852a384f8bb129e19fa2bd2,comportamental,Fortes habilidades comunicacionais
6852a384f8bb129e19fa2bd2,comportamental,Trabalho em equipe
6852a384f8bb129e19fa2bd2,comportamental,Gestão de projetos
6852a384f8bb129e19fa2bd2,comportamental,Capacidade de entender necessidades negóciabis
68529d98791b4ea458174501,tecnica,Python
68529d98791b4ea458174501,tecnica,Pyspark
68529d98791b4ea458174501,tecnica,SQL
68529d98791b4ea458174501,tecnica,Engenharia de Software
68529d98791b4ea458174501,tecnica,Documentação
68529d98791b4ea458174501,tecnica,Versionamento
68529d98791b4ea458174501,tecnica,Testes Unitários
68529d98791b4ea458174501,tecnica,Código Limpo
68529d98791b4ea458174501,tecnica,Capacidade de Comunicação Eficaz
68529d98791b4ea458174501,comportamental,Disposição Aprender
68529d98791b4ea458174501,comportamental,Curiosidade
68529d98791b4ea458174501,comportamental,Orientação
68529d98791b4ea458174501,comportamental,Resolução de Problemas
68529d98791b4ea458174501,comportamental,Familiaridade com Ferramentas
68529d98791b4ea458174501,comportamental,Visualização de Dados
68529d98791b4ea458174501,comportamental,Databricks
68529d98791b4ea458174501,comportamental,Tableau
68529d98791b4ea458174501,comportamental,Power BI
68529d98791b4ea458174501,comportamental,Looker
68529d98791b4ea458174501,comportamental,Data Studio
684814f54db5b3658ab33f23,tecnica,Power BI
684814f54db5b3658ab33f23,tecnica,Excel Avancado
684814f54db5b3658ab33f23,tecnica,Tradução de Dados
684814f54db5b3658ab33f23,tecnica,Insights Estratégicos
684814f54db5b3658ab33f23,tecnica,Construção de Dashboards Personalizados
684814f54db5b3658ab33f23,comportamental,Gestão de Projetos
684814f54db5b3658ab33f23,comportamental,Gerenciamento de Banco de Dados
684814f54db5b3658ab33f23,comportamental,Inovação
684814f54db5b3658ab33f23,comportamental,Tomada de Decisão
684814f54db5b3658ab33f23,comportamental,Capacidade Analítica
683f2ed61e8b86ed61f04ae7,tecnica,machine learning
683f2ed61e8b86ed61f04ae7,tecnica,big data
683f2ed61e8b86ed61f04ae7,tecnica,python
683f2ed61e8b86ed61f04ae7,tecnica,sql
683f2ed61e8b86ed61f04ae7,tecnica,modeling
683f2ed61e8b86ed61f04ae7,tecnica,predictive analytics
683f2ed61e8b86ed61f04ae7,comportamental,team player
683f2ed61e8b86ed61f04ae7,comportamental,good communication abilities
683f2ed61e8b86ed61f04ae7,comportamental,problem-solving skills
683f2ed61e8b86ed61f04ae7,comportamental,attention to detail
683f2ed61e8b86ed61f04ae7,comportamental,customer-oriented
683f2ed61e8b86ed61f04ae7,comportamental,flexible work ethic
683f1bdff7df4f1052b946e2,tecnica,SQL
683f1bdff7df4f1052b946e2,tecnica,Power BI
683f1bdff7df4f1052b946e2,tecnica,Python
683f1bdff7df4f1052b946e2,tecnica,Spark
683f1bdff7df4f1052b946e2,tecnica,Data Visualization
683f1bdff7df4f1052b946e2,tecnica,Machine Learning
683f1bdff7df4f1052b946e2,comportamental,Colaboração
683f1bdff7df4f1052b946e2,comportamental,Comunicação
683f1bdff7df4f1052b946e2,comportamental,Liderança
683f1bdff7df4f1052b946e2,comportamental,Inovação
683f1bdff7df4f1052b946e2,comportamental,Desenvolvimento de soluções
683f129954d4abd10362a132,tecnica,Python
683f129954d4abd10362a132,tecnica,Databricks
683f129954d4abd10362a132,tecnica,Power BI
683f129954d4abd10362a132,tecnica,Tableau
683f129954d4abd10362a132,tecnica,Modelagem de dados
683f129954d4abd10362a132,tecnica,Automação de processos
683f129954d4abd10362a132,tecnica,RPA (Robotic Process Automation)
683f129954d4abd10362a132,tecnica,Power Automate
683f129954d4abd10362a132,tecnica,SQL
683f129954d4abd10362a132,tecnica,Experiência com big data frameworks distribuídos
683f129954d4abd10362a132,comportamental,Atenção ao detalhe
683f129954d4abd10362a132,comportamental,Excelência técnica
683f129954d4abd10362a132,comportamental,Trabalho em equipe
683f129954d4abd10362a132,comportamental,Tomada de decisão
683f129954d4abd10362a132,comportamental,Problematização
683f129954d4abd10362a132,comportamental,Apoio e inovação
683f129954d4abd10362a132,comportamental,Gestão de projetos
68397fefd6284d50bba7858c,tecnica,scala
68397fefd6284d50bba7858c,tecnica,databricks
68397fefd6284d50bba7858c,tecnica,notebooks
68397fefd6284d50bba7858c,tecnica,ETL
68397fefd6284d50bba7858c,tecnica,sql
68397fefd6284d50bba7858c,tecnica,python
68397fefd6284d50bba7858c,comportamental,comunicação
68397fefd6284d50bba7858c,comportamental,trabalho em equipe
68397fefd6284d50bba7858c,comportamental,liderança
68397fefd6284d50bba7858c,comportamental,influência nos stakeholders
68397fefd6284d50bba7858c,comportamental,priorização
68397fefd6284d50bba7858c,comportamental,gestão de tarefas
6831c4daf7780158c7a07484,tecnica,Algoritmos de Machine Learning
6831c4daf7780158c7a07484,tecnica,Modelos Estatísticos
6831c4daf7780158c7a07484,tecnica,Análise Estatística
6831c4daf7780158c7a07484,tecnica,Regressão
6831c4daf7780158c7a07484,tecnica,Logística Multivariada
6831c4daf7780158c7a07484,tecnica,Clusterização
6831c4daf7780158c7a07484,tecnica,Filtros Colaborativos
6831c4daf7780158c7a07484,tecnica,Técnicas de Distância
6831c4daf7780158c7a07484,tecnica,Random Forest
6831c4daf7780158c7a07484,tecnica,Análises Descritivas
6831c4daf7780158c7a07484,comportamental,Desenvolvimento de Modelos
6831c4daf7780158c7a07484,comportamental,Segmentação de Clientes
6831c4daf7780158c7a07484,comportamental,Análise de Dados
6831c4daf7780158c7a07484,comportamental,Benchmarking
6831c4daf7780158c7a07484,comportamental,Conversas com Empresas
6831c4daf7780158c7a07484,comportamental,Otimização de Processos
6831c4daf7780158c7a07484,comportamental,Realização de Simulações
6831c4daf7780158c7a07484,comportamental,Mapeamento e Avaliação de Novas Oportunidades
682dde9929d91c4bf8774a1c,tecnica,python
682dde9929d91c4bf8774a1c,tecnica,pyspark
682dde9929d91c4bf8774a1c,tecnica,sql
682dde9929d91c4bf8774a1c,tecnica,estatistica
682dde9929d91c4bf8774a1c,comportamental,analise de dados
682dde9929d91c4bf8774a1c,comportamental,interpretacao de resultados
682dde9929d91c4bf8774a1c,comportamental,tomada de decisoes
682ddc15123366e3d5422aed,tecnica,Análise de dados
682ddc15123366e3d5422aed,tecnica,Python programming
682ddc15123366e3d5422aed,tecnica,Jupyter Notebooks
682ddc15123366e3d5422aed,comportamental,Comunicação eficaz
682ddc15123366e3d5422aed,comportamental,Trabalho em equipe
682ddc15123366e3d5422aed,comportamental,Proatividade
682cca02061ba0d292efa86a,tecnica,AWS
682cca02061ba0d292efa86a,tecnica,Airflow
682cca02061ba0d292efa86a,tecnica,Databricks
682cca02061ba0d292efa86a,tecnica,Python
682cca02061ba0d292efa86a,tecnica,PysparkSQL
682cca02061ba0d292efa86a,comportamental,Habilidade para lidar com múltiplas demandas simultaneamente
682cca02061ba0d292efa86a,comportamental,Adaptabilidade rápidas com novas tecnologias
682cca02061ba0d292efa86a,comportamental,Proatividade busca soluções inovadoras
682cca02061ba0d292efa86a,comportamental,Colaboração e trabalho em equipe
682cca02061ba0d292efa86a,comportamental,Gerenciamento de prioridades
68383253eb3e3f401443b91a,tecnica,Python
68383253eb3e3f401443b91a,tecnica,Jupyter Notebooks
68383253eb3e3f401443b91a,comportamental,Communication
68383253eb3e3f401443b91a,comportamental,Problem Solving
68383253eb3e3f401443b91a,comportamental,Business Sense
68288095a4edd79d29f790ba,tecnica,estatistica
68288095a4edd79d29f790ba,tecnica,transformar informacoes
68288095a4edd79d29f790ba,tecnica,dominio
68288095a4edd79d29f790ba,tecnica,uso ferramentas inteligencia negocios
68288095a4edd79d29f790ba,tecnica,microsoft power bi
68288095a4edd79d29f790ba,tecnica,avancados sql python pbi
68288095a4edd79d29f790ba,tecnica,desenvolver analises poderosas insights relevantes
68288095a4edd79d29f790ba,comportamental,tratamento dados
68288095a4edd79d29f790ba,comportamental,habilidades estatistica
68288095a4edd79d29f790ba,comportamental,efetuar inscricao atividade proposta nao esquecer compartilhar curriculo
68277f443ef6f04f0f266d1e,tecnica,estatística
68277f443ef6f04f0f266d1e,tecnica,análise de dados
68277f443ef6f04f0f266d1e,comportamental,trabalho em equipe
68277f443ef6f04f0f266d1e,comportamental,liderança
682762aebd209dc92a095df8,tecnica,Programação
682762aebd209dc92a095df8,tecnica,Machine Learning
682762aebd209dc92a095df8,tecnica,Modelagem Estatística
682762aebd209dc92a095df8,tecnica,Databricks
682762aebd209dc92a095df8,tecnica,Azure
682762aebd209dc92a095df8,comportamental,Trabalhar em equipe
682762aebd209dc92a095df8,comportamental,Comunicar eficazmente
682762aebd209dc92a095df8,comportamental,Aprender continuamente
682762aebd209dc92a095df8,comportamental, resolver problemas de forma criativa
682762aebd209dc92a095df8,comportamental,Motivada e disciplinada
68271bc1732f0667890be8ec,tecnica,Machine Learning
68271bc1732f0667890be8ec,tecnica,Deep Learning
68271bc1732f0667890be8ec,tecnica,Reconhecimento de padrões complexos
68271bc1732f0667890be8ec,tecnica,Modelagem Preditiva
68271bc1732f0667890be8ec,tecnica,Estatística Aplicada
68271bc1732f0667890be8ec,tecnica,IA
68271bc1732f0667890be8ec,tecnica,Docker
68271bc1732f0667890be8ec,tecnica,Kubernetes
68271bc1732f0667890be8ec,tecnica,Hadoop
68271bc1732f0667890be8ec,tecnica,Spark
68271bc1732f0667890be8ec,tecnica,NosQL
68271bc1732f0667890be8ec,tecnica,MLOps
68271bc1732f0667890be8ec,tecnica,SQL
68271bc1732f0667890be8ec,tecnica,Python
68271bc1732f0667890be8ec,tecnica,TensorFlow
68271bc1732f0667890be8ec,tecnica,Keras
68271bc1732f0667890be8ec,tecnica,PyTorch
68271bc1732f0667890be8ec,tecnica,Scikit-learn
68271bc1732f0667890be8ec,tecnica,Power BI
68271bc1732f0667890be8ec,tecnica,Tableau
68271bc1732f0667890be8ec,tecnica,Matplotlib
68271bc1732f0667890be8ec,tecnica,Seaborn
68271bc1732f0667890be8ec,comportamental,Colaborar equipes multidisciplinares
68271bc1732f0667890be8ec,comportamental,Garantir governança qualidade dados
68271bc1732f0667890be8ec,comportamental,Trabalhar em equipe
68271bc1732f0667890be8ec,comportamental,Comunicação eficaz
68271bc1732f0667890be8ec,comportamental,Habilidade de traduzir insights técnicos
68271bc1732f0667890be8ec,comportamental,Compartilhar benefícios
68271bc1732f0667890be8ec,comportamental,Assistência odontológica
6825e01bcf932c5204e7eaab,tecnica,Python
6825e01bcf932c5204e7eaab,tecnica,R
6825e01bcf932c5204e7eaab,tecnica,Power BI
6825e01bcf932c5204e7eaab,tecnica,Tableau
6825e01bcf932c5204e7eaab,comportamental,Colaboração
6825e01bcf932c5204e7eaab,comportamental,Inovação
6825e01bcf932c5204e7eaab,comportamental,Comunicação eficaz
6825e01bcf932c5204e7eaab,comportamental,Trabalho em equipe
6824e3e0a8f25ecc349c9f45,tecnica,Python
6824e3e0a8f25ecc349c9f45,tecnica,Pyspark
6824e3e0a8f25ecc349c9f45,tecnica,SQL
6824e3e0a8f25ecc349c9f45,tecnica,Excel
6824e3e0a8f25ecc349c9f45,comportamental,Análise de dados
6824e3e0a8f25ecc349c9f45,comportamental,Interpretação de dados
6824e3e0a8f25ecc349c9f45,comportamental,Geração de insights estratégicos
6824e3e0a8f25ecc349c9f45,comportamental,Tomada de decisões
6824bca606c92bbaa875b4d5,tecnica,Machine Learning
6824bca606c92bbaa875b4d5,tecnica,Estatistica
6824bca606c92bbaa875b4d5,tecnica,Computacao
6824bca606c92bbaa875b4d5,tecnica,Engenharia
6824bca606c92bbaa875b4d5,tecnica,Azure GCP
6824bca606c92bbaa875b4d5,tecnica,Python
6824bca606c92bbaa875b4d5,tecnica,R
6824bca606c92bbaa875b4d5,tecnica,SQL
6824bca606c92bbaa875b4d5,comportamental,Trabalhar forma independente
6824bca606c92bbaa875b4d5,comportamental,Equipe excelente
6824bca606c92bbaa875b4d5,comportamental,Comunicação habilidades interpessoais
6824bca606c92bbaa875b4d5,comportamental,Certificacoes altamente desejaveis
6824bca606c92bbaa875b4d5,comportamental,Forma clara concisa requisitos
6824bc04de7131671bbd4e46,tecnica,Machine Learning
6824bc04de7131671bbd4e46,tecnica,Data Science
6824bc04de7131671bbd4e46,tecnica,Python
6824bc04de7131671bbd4e46,tecnica,R
6824bc04de7131671bbd4e46,tecnica,SQL
6824bc04de7131671bbd4e46,tecnica,Data Visualization
6824bc04de7131671bbd4e46,tecnica,Feature Engineering
6824bc04de7131671bbd4e46,tecnica,Algorithms
6824bc04de7131671bbd4e46,tecnica,Research Papers
6824bc04de7131671bbd4e46,tecnica,Implementing Software
6824bc04de7131671bbd4e46,tecnica,Proof of Concepts
6824bc04de7131671bbd4e46,tecnica,Projects
6824bc04de7131671bbd4e46,tecnica,Big Data
6824bc04de7131671bbd4e46,comportamental,Oral and Written Communication Skills
6824bc04de7131671bbd4e46,comportamental,English Ability
6824bc04de7131671bbd4e46,comportamental,Mathematical Models
6824bc04de7131671bbd4e46,comportamental,Algorithms
6824bc04de7131671bbd4e46,comportamental,Research Papers
6824bc04de7131671bbd4e46,comportamental,Implementing Software
6824bc04de7131671bbd4e46,comportamental,Proof of Concepts
6824bc04de7131671bbd4e46,comportamental,Projects
6824bc04de7131671bbd4e46,comportamental,Big Data
6824acdb268dc0dac2b65070,tecnica,Python
6824acdb268dc0dac2b65070,tecnica,SQL
6824acdb268dc0dac2b65070,tecnica,Machine Learning
6824acdb268dc0dac2b65070,tecnica,Estatistica
6824acdb268dc0dac2b65070,tecnica,Regressao
6824acdb268dc0dac2b65070,tecnica,Classificacao
6824acdb268dc0dac2b65070,tecnica,Series Temporais
6824acdb268dc0dac2b65070,tecnica,Modelos Supervisionados
6824acdb268dc0dac2b65070,tecnica,Ctes
6824acdb268dc0dac2b65070,tecnica,Common Table Expressions
6824acdb268dc0dac2b65070,tecnica,Funcoes Analiticas
6824acdb268dc0dac2b65070,tecnica,Janela Lag
6824acdb268dc0dac2b65070,tecnica,Lead
6824acdb268dc0dac2b65070,tecnica,Rank
6824acdb268dc0dac2b65070,tecnica,Overpartition By
6824acdb268dc0dac2b65070,comportamental,Responsabilidade
6824acdb268dc0dac2b65070,comportamental,Analisar grandes volumes de dados
6824acdb268dc0dac2b65070,comportamental,Gerar insights
6824acdb268dc0dac2b65070,comportamental,Aumentar eficiencia operacional
6824acdb268dc0dac2b65070,comportamental,Tomar decisoes curto prazo
6824acdb268dc0dac2b65070,comportamental,Desenvolver e manter modelos forecast intradiario
6824acdb268dc0dac2b65070,comportamental,Permitir antecipar comportamentos
6824acdb268dc0dac2b65070,comportamental,Necessidades operacionais
6824acdb268dc0dac2b65070,comportamental,Automatizar fluxos de trabalho
6824acdb268dc0dac2b65070,comportamental,Relatorios operacionais
6824c439e257e800bf0c3326,tecnica,python
6824c439e257e800bf0c3326,tecnica,r
6824c439e257e800bf0c3326,tecnica,api integration
6824c439e257e800bf0c3326,tecnica,machine learning
6824c439e257e800bf0c3326,tecnica,deeplearning
6824c439e257e800bf0c3326,tecnica,ai
6824c439e257e800bf0c3326,tecnica,experimental design
6824c439e257e800bf0c3326,tecnica,statistical analysis
6824c439e257e800bf0c3326,tecnica,data storytelling
6824c439e257e800bf0c3326,comportamental,collaboração
6824c439e257e800bf0c3326,comportamental,inovação
6824c439e257e800bf0c3326,comportamental,creatividade
6824c439e257e800bf0c3326,comportamental,liderança
6824c439e257e800bf0c3326,comportamental,trabalho em equipe
68249482bd5fd5b4e61d645d,tecnica,Excel
68249482bd5fd5b4e61d645d,tecnica,SQL
68249482bd5fd5b4e61d645d,tecnica,Visualização de dados
68249482bd5fd5b4e61d645d,comportamental,Comunicação
68249482bd5fd5b4e61d645d,comportamental,Priorização de tarefas
68249482bd5fd5b4e61d645d,comportamental,Mentalidade inovadora
68249482bd5fd5b4e61d645d,comportamental,Proatividade
68249482bd5fd5b4e61d645d,comportamental,Foco nos resultados
68249482bd5fd5b4e61d645d,comportamental,Disposição para aprender
682ddc84e10d4c9a004df36d,tecnica,Data Scientist
682ddc84e10d4c9a004df36d,tecnica,Análise de Dados
682ddc84e10d4c9a004df36d,tecnica,Machine Learning
682ddc84e10d4c9a004df36d,tecnica,Estatística
682ddc84e10d4c9a004df36d,tecnica,Python
682ddc84e10d4c9a004df36d,tecnica,SQL
